sensor_id,timestamp,temperature,humidity,location,sensor_type
1098,2025-04-07T15:41:41.000Z,33.49,50.14,BuildingB_Floor2,TypeA
1082,2025-04-09T22:27:44.000Z,22.63,66.9,BuildingA_Floor2,TypeA
1022,2025-04-07T18:50:46.000Z,30.81,40.86,BuildingA_Floor2,TypeA
1063,2025-04-07T14:06:35.000Z,26.03,79.18,BuildingA_Floor2,TypeA
1041,2025-04-10T05:10:13.000Z,29.81,48.53,BuildingB_Floor2,TypeC
1058,2025-04-07T06:00:36.000Z,17.04,38.0,BuildingA_Floor2,TypeB
1048,2025-04-08T10:49:45.000Z,29.6,40.93,BuildingA_Floor2,TypeC
1012,2025-04-08T10:01:26.000Z,21.5,72.71,BuildingA_Floor1,TypeC
1057,2025-04-09T23:11:12.000Z,18.64,42.75,BuildingA_Floor1,TypeC
1034,2025-04-09T04:56:23.000Z,25.63,58.29,BuildingB_Floor2,TypeB
1069,2025-04-08T20:07:04.000Z,15.65,51.52,BuildingB_Floor1,TypeB
1004,2025-04-08T08:59:38.000Z,18.59,62.33,BuildingA_Floor2,TypeB
1080,2025-04-10T08:55:10.000Z,16.36,56.26,BuildingB_Floor2,TypeB
1057,2025-04-07T06:41:49.000Z,20.75,55.31,BuildingA_Floor1,TypeC
1057,2025-04-07T08:37:18.000Z,16.88,41.82,BuildingB_Floor2,TypeB
1020,2025-04-09T04:00:56.000Z,32.08,60.62,BuildingB_Floor2,TypeB
1060,2025-04-11T05:18:28.000Z,34.44,71.09,BuildingB_Floor2,TypeB
1091,2025-04-10T13:46:06.000Z,15.36,64.46,BuildingA_Floor2,TypeA
1003,2025-04-10T18:32:24.000Z,16.23,51.85,BuildingA_Floor1,TypeC
1076,2025-04-12T00:56:10.000Z,29.98,48.99,BuildingA_Floor1,TypeA
1098,2025-04-11T08:08:19.000Z,25.81,53.61,BuildingB_Floor1,TypeA
1095,2025-04-10T12:15:33.000Z,28.56,73.61,BuildingA_Floor2,TypeB
1048,2025-04-10T01:34:26.000Z,21.9,75.73,BuildingA_Floor2,TypeB
1022,2025-04-08T07:56:11.000Z,18.02,72.92,BuildingA_Floor2,TypeB
1047,2025-04-11T15:43:33.000Z,27.95,47.34,BuildingA_Floor1,TypeA
1054,2025-04-11T18:08:46.000Z,32.41,57.79,BuildingB_Floor2,TypeA
1083,2025-04-08T02:21:42.000Z,17.15,70.31,BuildingA_Floor1,TypeA
1088,2025-04-11T01:31:42.000Z,18.06,52.74,BuildingB_Floor2,TypeB
1041,2025-04-07T08:00:36.000Z,16.23,46.33,BuildingA_Floor2,TypeA
1056,2025-04-09T16:06:12.000Z,17.16,68.57,BuildingA_Floor2,TypeB
1000,2025-04-09T09:10:46.000Z,22.56,69.69,BuildingA_Floor2,TypeB
1027,2025-04-10T14:21:58.000Z,26.57,57.56,BuildingA_Floor2,TypeC
1012,2025-04-10T19:13:35.000Z,20.87,65.09,BuildingA_Floor1,TypeC
1099,2025-04-10T14:41:58.000Z,28.31,73.47,BuildingB_Floor1,TypeB
1016,2025-04-11T02:35:27.000Z,27.19,40.68,BuildingB_Floor2,TypeA
1092,2025-04-11T18:28:10.000Z,33.02,63.82,BuildingA_Floor1,TypeC
1058,2025-04-09T05:32:49.000Z,29.23,52.39,BuildingA_Floor1,TypeA
1060,2025-04-08T22:33:14.000Z,32.03,70.43,BuildingA_Floor1,TypeC
1007,2025-04-11T23:04:39.000Z,16.11,32.95,BuildingA_Floor2,TypeC
1087,2025-04-09T10:17:23.000Z,32.8,78.89,BuildingA_Floor2,TypeB
1032,2025-04-11T15:39:34.000Z,23.76,38.58,BuildingB_Floor2,TypeB
1060,2025-04-08T20:41:48.000Z,34.0,77.0,BuildingA_Floor2,TypeC
1077,2025-04-08T12:16:57.000Z,31.25,34.08,BuildingB_Floor2,TypeA
1041,2025-04-10T20:23:48.000Z,28.53,37.25,BuildingB_Floor1,TypeA
1024,2025-04-10T02:04:56.000Z,15.66,77.92,BuildingB_Floor2,TypeA
1078,2025-04-08T19:00:59.000Z,24.47,47.26,BuildingA_Floor2,TypeA
1070,2025-04-10T02:53:38.000Z,24.43,79.16,BuildingB_Floor2,TypeC
1083,2025-04-07T05:46:42.000Z,20.54,64.08,BuildingA_Floor2,TypeC
1056,2025-04-09T04:53:27.000Z,30.03,37.12,BuildingA_Floor2,TypeB
1076,2025-04-07T09:06:16.000Z,26.41,55.6,BuildingB_Floor1,TypeC
1035,2025-04-10T10:37:22.000Z,29.36,46.37,BuildingA_Floor1,TypeB
1045,2025-04-08T16:16:52.000Z,28.84,42.17,BuildingA_Floor2,TypeC
1039,2025-04-09T09:49:53.000Z,30.76,73.08,BuildingA_Floor1,TypeB
1048,2025-04-11T07:57:31.000Z,18.73,63.26,BuildingA_Floor2,TypeA
1067,2025-04-08T07:26:44.000Z,17.44,47.9,BuildingA_Floor1,TypeB
1054,2025-04-08T16:21:19.000Z,19.53,50.1,BuildingA_Floor2,TypeB
1064,2025-04-10T09:55:55.000Z,18.4,49.62,BuildingA_Floor2,TypeB
1058,2025-04-07T04:47:29.000Z,23.42,74.51,BuildingA_Floor2,TypeB
1091,2025-04-11T18:05:01.000Z,20.44,71.01,BuildingA_Floor1,TypeC
1029,2025-04-11T01:12:19.000Z,21.84,71.15,BuildingA_Floor1,TypeA
1021,2025-04-11T12:28:35.000Z,24.86,52.59,BuildingA_Floor2,TypeB
1089,2025-04-09T01:18:35.000Z,30.16,49.55,BuildingA_Floor2,TypeB
1082,2025-04-11T04:39:00.000Z,25.49,36.0,BuildingA_Floor2,TypeA
1015,2025-04-07T11:56:51.000Z,19.01,43.35,BuildingA_Floor2,TypeC
1100,2025-04-09T10:00:37.000Z,32.93,30.67,BuildingB_Floor1,TypeC
1090,2025-04-09T09:40:21.000Z,25.65,44.9,BuildingB_Floor1,TypeB
1045,2025-04-11T16:32:08.000Z,31.03,73.49,BuildingB_Floor1,TypeC
1075,2025-04-10T16:53:57.000Z,34.55,39.96,BuildingA_Floor1,TypeC
1100,2025-04-10T10:24:24.000Z,16.58,79.93,BuildingB_Floor2,TypeC
1069,2025-04-07T06:51:11.000Z,27.2,50.48,BuildingB_Floor2,TypeC
1085,2025-04-11T16:53:57.000Z,22.82,30.27,BuildingA_Floor2,TypeA
1059,2025-04-09T12:02:43.000Z,23.61,47.7,BuildingA_Floor2,TypeA
1059,2025-04-07T15:44:16.000Z,31.49,59.14,BuildingB_Floor2,TypeA
1043,2025-04-11T14:26:03.000Z,25.91,52.51,BuildingB_Floor1,TypeA
1082,2025-04-08T10:43:58.000Z,22.57,52.48,BuildingA_Floor2,TypeB
1056,2025-04-07T23:52:30.000Z,34.02,32.63,BuildingB_Floor1,TypeB
1013,2025-04-12T00:36:32.000Z,24.3,72.65,BuildingA_Floor1,TypeA
1036,2025-04-12T02:16:47.000Z,27.92,53.33,BuildingB_Floor2,TypeA
1025,2025-04-10T04:24:55.000Z,25.57,58.79,BuildingA_Floor2,TypeA
1097,2025-04-10T12:01:18.000Z,20.88,56.6,BuildingA_Floor1,TypeA
1024,2025-04-10T00:00:38.000Z,25.83,48.24,BuildingB_Floor2,TypeC
1021,2025-04-07T05:51:21.000Z,33.11,58.71,BuildingB_Floor1,TypeA
1051,2025-04-07T09:28:36.000Z,24.79,41.98,BuildingA_Floor1,TypeC
1009,2025-04-07T07:23:06.000Z,29.72,69.25,BuildingA_Floor2,TypeB
1029,2025-04-10T03:24:45.000Z,31.22,49.79,BuildingB_Floor1,TypeB
1034,2025-04-10T07:28:06.000Z,16.11,42.27,BuildingA_Floor2,TypeB
1034,2025-04-09T06:18:27.000Z,16.22,31.53,BuildingA_Floor2,TypeB
1005,2025-04-10T04:35:46.000Z,29.17,32.49,BuildingB_Floor2,TypeB
1056,2025-04-09T07:43:54.000Z,29.17,50.13,BuildingB_Floor2,TypeA
1006,2025-04-07T20:23:03.000Z,19.17,53.18,BuildingB_Floor1,TypeA
1050,2025-04-11T23:55:56.000Z,33.48,60.07,BuildingA_Floor1,TypeA
1026,2025-04-08T03:45:49.000Z,25.44,59.59,BuildingB_Floor2,TypeA
1012,2025-04-11T06:22:10.000Z,27.17,54.32,BuildingB_Floor1,TypeC
1057,2025-04-10T08:00:07.000Z,31.74,76.35,BuildingB_Floor2,TypeC
1004,2025-04-10T20:55:26.000Z,26.55,35.1,BuildingB_Floor1,TypeC
1004,2025-04-11T04:41:58.000Z,22.44,50.99,BuildingB_Floor1,TypeB
1024,2025-04-09T23:01:24.000Z,26.02,41.32,BuildingB_Floor1,TypeC
1052,2025-04-09T02:40:26.000Z,28.82,56.44,BuildingB_Floor2,TypeA
1033,2025-04-11T04:30:43.000Z,16.52,77.61,BuildingB_Floor1,TypeC
1057,2025-04-10T01:04:25.000Z,24.81,36.9,BuildingA_Floor2,TypeB
1047,2025-04-10T03:41:51.000Z,27.35,67.36,BuildingA_Floor1,TypeC
1069,2025-04-10T16:46:47.000Z,32.95,58.62,BuildingB_Floor2,TypeC
1074,2025-04-07T22:51:24.000Z,30.81,43.86,BuildingA_Floor1,TypeB
1004,2025-04-10T14:23:37.000Z,17.11,49.73,BuildingA_Floor1,TypeB
1053,2025-04-11T12:08:25.000Z,15.12,74.57,BuildingB_Floor2,TypeA
1085,2025-04-11T21:17:51.000Z,30.53,65.88,BuildingA_Floor2,TypeC
1002,2025-04-10T12:56:16.000Z,32.2,66.08,BuildingA_Floor1,TypeB
1035,2025-04-07T12:15:13.000Z,20.89,73.31,BuildingB_Floor2,TypeA
1038,2025-04-09T01:49:53.000Z,29.01,36.33,BuildingA_Floor2,TypeC
1083,2025-04-11T00:44:21.000Z,21.64,53.64,BuildingB_Floor1,TypeA
1038,2025-04-07T04:35:53.000Z,29.65,70.93,BuildingA_Floor1,TypeA
1065,2025-04-08T00:20:51.000Z,30.46,74.13,BuildingA_Floor2,TypeA
1008,2025-04-08T08:20:05.000Z,17.21,65.8,BuildingA_Floor2,TypeB
1028,2025-04-10T13:31:56.000Z,27.22,31.37,BuildingB_Floor1,TypeB
1038,2025-04-12T00:57:26.000Z,21.96,34.55,BuildingA_Floor1,TypeA
1003,2025-04-11T16:53:03.000Z,16.85,40.51,BuildingB_Floor2,TypeA
1067,2025-04-09T15:29:54.000Z,17.63,30.56,BuildingB_Floor1,TypeB
1089,2025-04-11T00:23:48.000Z,19.2,75.19,BuildingA_Floor1,TypeB
1096,2025-04-10T23:37:59.000Z,32.41,59.88,BuildingA_Floor1,TypeB
1023,2025-04-07T17:48:40.000Z,20.65,60.93,BuildingB_Floor1,TypeC
1043,2025-04-08T03:17:27.000Z,19.48,47.28,BuildingA_Floor2,TypeB
1038,2025-04-09T21:45:48.000Z,28.02,47.37,BuildingA_Floor2,TypeA
1043,2025-04-09T06:06:59.000Z,27.26,57.27,BuildingA_Floor2,TypeA
1027,2025-04-07T08:10:05.000Z,15.55,79.95,BuildingA_Floor1,TypeA
1006,2025-04-07T20:49:46.000Z,26.99,74.78,BuildingB_Floor1,TypeA
1018,2025-04-09T19:05:24.000Z,31.14,54.82,BuildingA_Floor2,TypeB
1046,2025-04-10T05:07:13.000Z,17.75,43.54,BuildingA_Floor2,TypeB
1074,2025-04-07T10:13:18.000Z,31.13,46.5,BuildingA_Floor1,TypeC
1066,2025-04-07T08:47:40.000Z,19.44,41.42,BuildingB_Floor2,TypeC
1006,2025-04-09T01:25:10.000Z,29.37,63.93,BuildingB_Floor2,TypeA
1034,2025-04-10T09:05:30.000Z,29.05,54.95,BuildingA_Floor2,TypeB
1068,2025-04-10T11:16:05.000Z,24.92,46.58,BuildingB_Floor1,TypeB
1006,2025-04-09T23:57:05.000Z,23.54,51.36,BuildingB_Floor1,TypeA
1076,2025-04-09T01:05:29.000Z,28.97,65.33,BuildingA_Floor1,TypeB
1038,2025-04-08T23:42:33.000Z,22.47,44.0,BuildingB_Floor2,TypeA
1089,2025-04-11T22:08:48.000Z,27.9,55.43,BuildingA_Floor2,TypeB
1077,2025-04-10T10:38:36.000Z,16.56,51.28,BuildingB_Floor1,TypeB
1004,2025-04-10T20:45:33.000Z,27.22,68.16,BuildingA_Floor2,TypeA
1018,2025-04-08T07:58:50.000Z,25.09,40.63,BuildingA_Floor1,TypeB
1028,2025-04-10T06:14:44.000Z,25.9,75.52,BuildingA_Floor2,TypeA
1021,2025-04-10T18:41:05.000Z,31.93,70.56,BuildingA_Floor2,TypeB
1037,2025-04-10T00:05:15.000Z,18.56,49.47,BuildingA_Floor1,TypeB
1095,2025-04-10T20:56:58.000Z,33.73,58.23,BuildingB_Floor2,TypeB
1044,2025-04-10T00:01:35.000Z,16.36,33.34,BuildingB_Floor1,TypeA
1059,2025-04-09T04:38:36.000Z,27.57,51.37,BuildingA_Floor2,TypeB
1061,2025-04-10T08:30:34.000Z,21.09,56.21,BuildingB_Floor2,TypeC
1054,2025-04-10T11:14:03.000Z,15.01,77.93,BuildingA_Floor1,TypeB
1033,2025-04-10T03:35:39.000Z,30.8,68.36,BuildingA_Floor2,TypeC
1014,2025-04-09T04:06:45.000Z,23.46,51.0,BuildingA_Floor1,TypeB
1013,2025-04-08T15:11:30.000Z,17.57,62.69,BuildingA_Floor2,TypeC
1100,2025-04-08T05:07:57.000Z,25.54,58.35,BuildingA_Floor2,TypeC
1088,2025-04-07T16:08:38.000Z,23.5,56.35,BuildingB_Floor1,TypeC
1078,2025-04-07T17:46:14.000Z,22.42,76.02,BuildingB_Floor1,TypeC
1027,2025-04-11T14:46:03.000Z,15.4,62.45,BuildingB_Floor1,TypeB
1011,2025-04-12T00:49:32.000Z,33.24,50.91,BuildingB_Floor2,TypeA
1033,2025-04-10T14:43:17.000Z,18.88,63.37,BuildingA_Floor2,TypeB
1013,2025-04-08T19:17:52.000Z,22.32,31.9,BuildingB_Floor1,TypeC
1023,2025-04-11T19:56:35.000Z,28.42,31.08,BuildingB_Floor1,TypeB
1010,2025-04-11T17:28:13.000Z,18.75,54.85,BuildingB_Floor2,TypeA
1084,2025-04-10T04:54:36.000Z,29.09,56.13,BuildingB_Floor1,TypeB
1048,2025-04-10T21:33:38.000Z,15.26,31.13,BuildingA_Floor1,TypeC
1066,2025-04-10T23:39:40.000Z,29.12,79.76,BuildingA_Floor1,TypeB
1014,2025-04-09T19:19:31.000Z,33.3,64.87,BuildingA_Floor2,TypeA
1035,2025-04-10T00:02:14.000Z,30.02,40.32,BuildingA_Floor2,TypeB
1082,2025-04-07T05:58:05.000Z,19.7,54.81,BuildingA_Floor2,TypeA
1009,2025-04-10T07:59:20.000Z,16.42,30.09,BuildingB_Floor1,TypeC
1011,2025-04-07T19:16:53.000Z,31.22,72.41,BuildingB_Floor2,TypeB
1061,2025-04-10T13:46:41.000Z,28.07,33.1,BuildingB_Floor2,TypeC
1071,2025-04-07T14:43:21.000Z,32.14,68.79,BuildingA_Floor1,TypeB
1040,2025-04-10T11:29:49.000Z,17.71,71.85,BuildingA_Floor2,TypeC
1006,2025-04-11T12:01:42.000Z,15.99,61.22,BuildingB_Floor1,TypeB
1098,2025-04-07T17:39:37.000Z,30.47,72.12,BuildingB_Floor2,TypeA
1097,2025-04-09T14:14:16.000Z,18.39,42.1,BuildingB_Floor1,TypeC
1057,2025-04-08T22:27:03.000Z,33.34,60.78,BuildingA_Floor1,TypeB
1047,2025-04-07T23:33:30.000Z,31.85,61.04,BuildingA_Floor1,TypeB
1014,2025-04-10T05:49:05.000Z,16.09,47.08,BuildingB_Floor2,TypeA
1044,2025-04-09T06:19:43.000Z,26.4,50.49,BuildingA_Floor1,TypeB
1010,2025-04-11T18:19:32.000Z,20.39,65.79,BuildingA_Floor2,TypeB
1062,2025-04-08T08:54:52.000Z,15.57,39.03,BuildingA_Floor2,TypeB
1096,2025-04-09T18:19:50.000Z,31.51,49.31,BuildingA_Floor1,TypeA
1079,2025-04-10T06:22:39.000Z,27.13,47.14,BuildingA_Floor2,TypeC
1009,2025-04-10T10:22:36.000Z,28.02,62.63,BuildingA_Floor2,TypeC
1031,2025-04-10T11:09:15.000Z,31.71,42.7,BuildingB_Floor1,TypeC
1011,2025-04-09T11:12:59.000Z,22.95,70.93,BuildingB_Floor1,TypeB
1091,2025-04-07T18:19:54.000Z,17.31,50.03,BuildingB_Floor2,TypeA
1100,2025-04-07T18:34:11.000Z,20.89,47.01,BuildingB_Floor2,TypeC
1061,2025-04-11T04:27:47.000Z,20.28,58.35,BuildingA_Floor1,TypeA
1052,2025-04-08T23:15:21.000Z,34.42,55.37,BuildingB_Floor2,TypeC
1016,2025-04-08T18:13:35.000Z,24.37,77.66,BuildingB_Floor2,TypeB
1036,2025-04-10T08:35:25.000Z,32.11,77.59,BuildingA_Floor1,TypeA
1062,2025-04-09T00:55:20.000Z,22.45,63.37,BuildingA_Floor1,TypeC
1028,2025-04-09T11:41:41.000Z,32.11,31.95,BuildingB_Floor2,TypeB
1099,2025-04-09T15:26:13.000Z,17.54,40.6,BuildingA_Floor2,TypeA
1050,2025-04-10T00:14:40.000Z,31.46,50.17,BuildingA_Floor2,TypeC
1089,2025-04-09T07:20:18.000Z,25.77,52.47,BuildingA_Floor1,TypeA
1070,2025-04-11T00:55:35.000Z,22.74,51.42,BuildingA_Floor2,TypeB
1060,2025-04-09T08:22:45.000Z,21.26,37.68,BuildingA_Floor1,TypeC
1047,2025-04-11T14:23:01.000Z,31.94,61.73,BuildingA_Floor1,TypeC
1047,2025-04-08T23:33:04.000Z,30.7,48.09,BuildingB_Floor2,TypeA
1064,2025-04-07T23:51:52.000Z,24.45,62.76,BuildingB_Floor1,TypeC
1054,2025-04-11T15:10:54.000Z,31.9,34.74,BuildingA_Floor1,TypeC
1083,2025-04-11T03:58:24.000Z,24.11,60.87,BuildingB_Floor1,TypeC
1049,2025-04-11T22:07:03.000Z,16.88,55.1,BuildingB_Floor2,TypeA
1066,2025-04-11T13:38:48.000Z,23.88,71.75,BuildingB_Floor2,TypeB
1056,2025-04-08T00:27:01.000Z,33.61,34.69,BuildingA_Floor2,TypeC
1048,2025-04-10T08:34:30.000Z,18.62,39.53,BuildingA_Floor1,TypeA
1029,2025-04-11T21:02:38.000Z,32.46,43.71,BuildingB_Floor1,TypeB
1003,2025-04-09T17:12:49.000Z,16.88,30.39,BuildingB_Floor1,TypeC
1074,2025-04-11T14:34:54.000Z,25.58,75.24,BuildingB_Floor1,TypeA
1008,2025-04-08T18:53:32.000Z,29.44,70.68,BuildingB_Floor1,TypeA
1058,2025-04-07T11:36:54.000Z,20.93,73.78,BuildingB_Floor2,TypeB
1094,2025-04-10T14:19:32.000Z,24.28,42.09,BuildingA_Floor2,TypeC
1100,2025-04-09T00:13:38.000Z,30.66,58.82,BuildingA_Floor2,TypeA
1007,2025-04-11T03:05:22.000Z,23.54,39.56,BuildingA_Floor1,TypeA
1045,2025-04-10T11:03:49.000Z,30.55,39.17,BuildingB_Floor1,TypeA
1070,2025-04-11T17:21:59.000Z,17.14,38.57,BuildingB_Floor2,TypeB
1038,2025-04-08T13:47:28.000Z,32.25,72.08,BuildingA_Floor1,TypeB
1091,2025-04-10T02:17:20.000Z,31.59,43.87,BuildingB_Floor1,TypeC
1099,2025-04-07T04:31:31.000Z,33.82,53.57,BuildingB_Floor2,TypeB
1018,2025-04-08T20:24:23.000Z,31.76,33.79,BuildingA_Floor2,TypeA
1098,2025-04-09T19:50:22.000Z,20.21,70.29,BuildingA_Floor1,TypeB
1022,2025-04-10T22:07:13.000Z,23.92,61.04,BuildingB_Floor1,TypeC
1047,2025-04-09T15:28:00.000Z,28.35,43.3,BuildingB_Floor1,TypeB
1028,2025-04-08T15:41:44.000Z,31.96,35.13,BuildingA_Floor2,TypeB
1035,2025-04-11T19:57:13.000Z,17.21,46.2,BuildingB_Floor1,TypeA
1073,2025-04-10T22:14:18.000Z,25.99,36.2,BuildingB_Floor2,TypeC
1078,2025-04-09T19:11:57.000Z,15.76,31.26,BuildingB_Floor1,TypeC
1057,2025-04-08T00:51:29.000Z,25.16,64.98,BuildingB_Floor2,TypeC
1009,2025-04-08T16:53:42.000Z,18.81,71.92,BuildingA_Floor1,TypeB
1063,2025-04-10T10:50:39.000Z,24.24,71.31,BuildingA_Floor2,TypeB
1071,2025-04-09T16:42:13.000Z,16.96,30.01,BuildingB_Floor1,TypeA
1083,2025-04-10T19:42:20.000Z,23.64,75.23,BuildingA_Floor1,TypeC
1091,2025-04-08T13:22:55.000Z,28.98,58.64,BuildingA_Floor2,TypeB
1007,2025-04-07T12:57:21.000Z,28.4,54.83,BuildingB_Floor2,TypeB
1080,2025-04-11T21:15:36.000Z,22.58,79.66,BuildingB_Floor1,TypeC
1014,2025-04-11T18:41:27.000Z,16.54,49.45,BuildingA_Floor1,TypeA
1027,2025-04-09T16:12:24.000Z,15.38,70.91,BuildingB_Floor2,TypeC
1006,2025-04-10T21:23:09.000Z,25.38,70.59,BuildingA_Floor1,TypeB
1051,2025-04-10T13:25:08.000Z,20.84,68.89,BuildingB_Floor2,TypeB
1034,2025-04-09T10:16:57.000Z,16.22,50.02,BuildingA_Floor1,TypeB
1076,2025-04-10T13:33:33.000Z,16.05,34.41,BuildingA_Floor1,TypeB
1065,2025-04-10T05:45:03.000Z,27.41,48.26,BuildingA_Floor2,TypeB
1063,2025-04-08T08:06:05.000Z,34.77,72.89,BuildingA_Floor1,TypeB
1075,2025-04-09T11:06:20.000Z,19.11,50.6,BuildingA_Floor1,TypeC
1022,2025-04-08T07:47:49.000Z,18.5,32.47,BuildingA_Floor1,TypeB
1028,2025-04-07T13:18:35.000Z,15.12,66.61,BuildingA_Floor1,TypeC
1055,2025-04-11T08:52:10.000Z,27.86,76.32,BuildingB_Floor2,TypeB
1046,2025-04-11T05:22:51.000Z,17.56,75.61,BuildingA_Floor2,TypeA
1073,2025-04-09T21:03:22.000Z,24.29,70.52,BuildingA_Floor2,TypeB
1060,2025-04-10T12:02:25.000Z,24.44,65.64,BuildingB_Floor1,TypeC
1060,2025-04-08T11:15:48.000Z,16.35,50.4,BuildingA_Floor2,TypeC
1067,2025-04-11T16:53:08.000Z,19.48,56.29,BuildingA_Floor2,TypeB
1080,2025-04-09T13:41:56.000Z,16.54,44.37,BuildingB_Floor1,TypeC
1057,2025-04-07T18:26:08.000Z,31.55,40.49,BuildingA_Floor2,TypeA
1031,2025-04-11T07:11:25.000Z,31.47,60.98,BuildingB_Floor2,TypeA
1073,2025-04-11T07:14:28.000Z,22.4,66.08,BuildingA_Floor2,TypeB
1094,2025-04-09T11:16:08.000Z,20.11,42.79,BuildingB_Floor1,TypeB
1052,2025-04-09T05:01:44.000Z,21.4,47.44,BuildingA_Floor2,TypeB
1041,2025-04-08T03:54:59.000Z,27.33,48.21,BuildingB_Floor2,TypeB
1096,2025-04-09T22:04:44.000Z,30.11,44.9,BuildingA_Floor1,TypeA
1076,2025-04-10T21:08:46.000Z,19.53,38.53,BuildingA_Floor2,TypeA
1025,2025-04-09T23:04:10.000Z,34.38,33.53,BuildingA_Floor1,TypeB
1016,2025-04-11T11:23:35.000Z,19.87,77.57,BuildingB_Floor1,TypeB
1015,2025-04-11T19:45:00.000Z,30.2,61.84,BuildingB_Floor2,TypeC
1080,2025-04-09T14:22:36.000Z,26.92,37.2,BuildingA_Floor1,TypeA
1046,2025-04-11T00:39:20.000Z,29.31,31.17,BuildingB_Floor1,TypeC
1029,2025-04-10T20:59:09.000Z,21.67,70.32,BuildingB_Floor2,TypeA
1078,2025-04-09T16:40:37.000Z,22.61,70.24,BuildingB_Floor2,TypeC
1099,2025-04-10T23:24:46.000Z,28.79,36.75,BuildingB_Floor2,TypeC
1014,2025-04-09T06:43:33.000Z,24.34,61.11,BuildingB_Floor1,TypeA
1044,2025-04-10T05:03:21.000Z,26.08,66.28,BuildingA_Floor1,TypeA
1010,2025-04-08T06:30:10.000Z,28.89,32.42,BuildingB_Floor1,TypeA
1004,2025-04-07T08:39:42.000Z,23.98,63.91,BuildingA_Floor1,TypeB
1023,2025-04-07T06:40:34.000Z,27.83,50.6,BuildingB_Floor2,TypeC
1083,2025-04-07T22:52:44.000Z,19.56,45.53,BuildingA_Floor2,TypeB
1049,2025-04-09T15:14:21.000Z,33.9,45.56,BuildingB_Floor1,TypeB
1075,2025-04-09T01:22:47.000Z,32.35,76.88,BuildingB_Floor2,TypeC
1027,2025-04-10T07:09:47.000Z,25.89,33.31,BuildingA_Floor2,TypeB
1011,2025-04-07T07:01:31.000Z,15.42,63.05,BuildingA_Floor1,TypeC
1085,2025-04-11T03:46:07.000Z,18.83,61.14,BuildingA_Floor1,TypeB
1034,2025-04-11T07:05:20.000Z,25.2,52.93,BuildingA_Floor1,TypeB
1073,2025-04-09T07:38:32.000Z,33.12,78.89,BuildingA_Floor1,TypeC
1092,2025-04-11T02:23:41.000Z,25.11,79.8,BuildingA_Floor2,TypeC
1034,2025-04-07T14:40:07.000Z,19.95,38.95,BuildingA_Floor1,TypeB
1096,2025-04-07T07:45:28.000Z,34.18,56.81,BuildingA_Floor2,TypeC
1099,2025-04-07T11:36:33.000Z,31.71,66.81,BuildingB_Floor1,TypeB
1018,2025-04-08T08:16:53.000Z,31.33,42.32,BuildingB_Floor1,TypeB
1038,2025-04-11T02:58:10.000Z,22.03,71.75,BuildingB_Floor2,TypeB
1022,2025-04-11T21:22:36.000Z,24.5,41.25,BuildingB_Floor2,TypeB
1072,2025-04-11T01:06:18.000Z,17.52,68.46,BuildingA_Floor1,TypeA
1008,2025-04-10T02:36:00.000Z,27.91,57.53,BuildingA_Floor1,TypeA
1062,2025-04-08T19:29:28.000Z,15.18,32.73,BuildingA_Floor2,TypeC
1021,2025-04-08T07:46:45.000Z,23.4,41.0,BuildingB_Floor1,TypeA
